"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","grid_type"
0.2,0.12,1800,911,0.324160271752061,0.669567089805084,0.0672877932760609,0.197090917693692,0.0398686564840681,0.053557543171265,0.00010263568318104,1.34334958572449,1.33990022006714,0.255592132809807,0.253675770013761,0.118205071449481,0.0366793555130864,0.0815257159363948,0.144053201915169,0.143512149270557,FALSE,"stable",30,"alpha_by_hidden_strength"
0.2,0.12,1800,898,0.334019008741748,0.672529221371175,0.0665227355959365,0.194170612587022,0.0374612773886312,0.0484433533260208,9.93609146613144e-05,1.29315807422847,1.28973722264391,0.226699334034144,0.224648259782685,0.116777381569969,0.044541736286364,0.0722356452836045,0.12453129089062,0.123966659124313,FALSE,"stable",31,"alpha_by_hidden_strength"
0.2,0.12,1800,936,0.339630747239972,0.650890496820099,0.0712196206758649,0.204767570998778,0.0489522664912796,0.0701979756530121,0.000116748268225895,1.43400869223322,1.43059680323851,0.302654157247351,0.300991028543997,0.0941580987907777,0.0094975569972231,0.0846605417935546,0.181287841080302,0.180789053354587,FALSE,"stable",32,"alpha_by_hidden_strength"
0.2,0.12,1800,885,0.349293889438323,0.676351736845341,0.0649634698194121,0.207269980325083,0.0399533389363417,0.0514719914404071,9.29994258131025e-05,1.28830262528041,1.28531080606985,0.223784862052625,0.221978065322781,0.0966721344214208,0.0110325623754803,0.0856395720459404,0.132725318336072,0.132188432879787,FALSE,"stable",33,"alpha_by_hidden_strength"
0.2,0.12,1800,915,0.344388663356338,0.639052776572021,0.0673923390318499,0.202997558843452,0.0445081793785529,0.0605099480277815,0.000108008565738881,1.3595242239214,1.35623303594056,0.264448560456239,0.262663588410167,0.0885962039708609,0.00413112959174988,0.084465074379111,0.158733787402719,0.158197170552307,FALSE,"stable",34,"alpha_by_hidden_strength"
0.2,0.12,1800,882,0.351064109453116,0.680405742929748,0.0711089643450153,0.208096338561267,0.040679949696978,0.0542284995964059,9.39402105884466e-05,1.33305227760482,1.32998101773809,0.249841872820798,0.248109569487909,0.156544311297167,0.0628978856183915,0.0936464256787756,0.150071787713339,0.149550613948867,FALSE,"stable",35,"alpha_by_hidden_strength"
0.4,0.12,1800,967,0.210227954956454,0.78952350053731,0.129722169892359,0.401842622542518,0.210884045488542,0.231617482681935,0.000130596556330855,1.09831676524111,1.09763701910638,0.0895158558555998,0.0889520100058883,0.149424356652596,0.0577581547306845,0.0916662019219114,0.183086676091969,0.182509148586314,FALSE,"stable",1,"alpha_by_hidden_strength"
0.4,0.12,1800,925,0.21963433616781,0.835731344032406,0.130084221174546,0.384417333654575,0.162289422989674,0.181250339760715,0.000109820721338219,1.11683396503447,1.11607871821896,0.104611758499721,0.104005852207445,-0.0500432007158611,-0.13672878586484,0.0866855851489789,0.166704225751158,0.166220753228534,FALSE,"stable",2,"alpha_by_hidden_strength"
0.4,0.12,1800,873,0.192861640947421,0.835311441964239,0.136128056708942,0.420830651924194,0.145997345795293,0.146050196220836,8.24385284109166e-05,1.00036199579694,0.999797452446927,0.00036186480340461,0,0.25083513361915,0.165281660300607,0.0855534733185437,0.00924432112730162,NA,FALSE,"stable",3,"alpha_by_hidden_strength"
0.4,0.12,1800,917,0.167136863295779,0.841773263038974,0.130862827213785,0.418950142499728,0.198313940049563,0.215920444214612,0.000112987020966819,1.08878097102326,1.08816100416585,0.0815416262646688,0.0810183454730894,-0.0470567668108348,-0.132977707217935,0.0859209404071002,0.164314513493122,0.163786433406317,FALSE,"stable",4,"alpha_by_hidden_strength"
0.4,0.12,1800,926,0.174277658988824,0.78339289239094,0.137337508943161,0.402630517383849,0.178530893198035,0.195185194377211,0.000110128569861115,1.09328526217982,1.09261127397049,0.0853256376966275,0.084761411653702,0.0929123100285174,0.00494759165969727,0.0879647183688201,0.164448921370234,0.16390430039706,FALSE,"stable",5,"alpha_by_hidden_strength"
0.4,0.12,1800,888,0.187930516112423,0.774818685228929,0.135194619035352,0.400008666652256,0.150058897123187,0.168186325776341,9.37827467456977e-05,1.12080209171651,1.12010205826516,0.107781822151583,0.107224209953844,0.0748250596741058,-0.0197437187289153,0.0945687784030211,0.167946102455917,0.167511102233223,FALSE,"stable",6,"alpha_by_hidden_strength"
0.4,0.12,1800,881,0.22265833648242,0.79596079717528,0.137906897270065,0.40952160005691,0.152128819220872,0.165549166708373,9.07105640869054e-05,1.08821699633398,1.08756850676286,0.0810656299535596,0.0805176926495519,-0.0136766752268414,-0.0945609184575913,0.0808842432307499,0.138378329705171,0.137909874648673,FALSE,"stable",7,"alpha_by_hidden_strength"
0.4,0.12,1800,880,0.204366427431533,0.780522166813154,0.13927394802753,0.419464986015718,0.16584397888985,0.173121772914188,9.42558423580276e-05,1.04388337805843,1.04329043389893,0.042038583026443,0.041494134799213,0.187141337709459,0.0995305213284059,0.0876108163810532,0.106834360614543,0.106140291832359,FALSE,"stable",8,"alpha_by_hidden_strength"
0.4,0.12,1800,875,0.205358867797617,0.801852855332966,0.134676548531264,0.435448078728917,0.169585100571157,0.185159047953013,8.9436528963554e-05,1.09183558773385,1.09126007424294,0.0841111874036442,0.0836281619725227,0.0738093839775873,-0.00607057472478911,0.0798799587023764,0.149768053202659,0.14933739742843,FALSE,"stable",9,"alpha_by_hidden_strength"
0.4,0.12,1800,890,0.231643218020865,0.768285184942327,0.130023440668665,0.414803862861794,0.164180288945529,0.162853147560409,9.54191253776817e-05,0.991916560790314,0.991340408589908,0,0,0.155869896863412,0.0630704528247612,0.0927994440386513,NA,NA,FALSE,"stable",10,"alpha_by_hidden_strength"
0.4,0.12,1800,900,0.221391921464989,0.771978875747514,0.130720908268872,0.398065181846132,0.156960109675426,0.163734180412351,9.90560279379801e-05,1.04315791286673,1.04250000106071,0.0413723678212143,0.0407673870671134,0.174479494404384,0.0872278999919494,0.0872515944124344,0.102990159891176,0.102234383452631,FALSE,"stable",11,"alpha_by_hidden_strength"
0.4,0.12,1800,875,0.222367912250159,0.799521867871566,0.131794033360834,0.409434367503315,0.151699212935625,0.170230612008012,9.04929485915634e-05,1.12215883466878,1.12148983369045,0.108860556005727,0.108328965667631,0.0843060052212281,-0.00581931658369883,0.0901253218049269,0.170178026100222,0.169762009002704,FALSE,"stable",12,"alpha_by_hidden_strength"
0.4,0.12,1800,941,0.218819165677146,0.787589256122875,0.129152409812234,0.421204491189499,0.208243212546401,0.228946185045769,0.000117377503524074,1.09941727389917,1.09879793002559,0.0904272438312483,0.0899145578325687,0.0420325440165352,-0.0610473619159544,0.10307990593249,0.185336701159723,0.184810562180751,FALSE,"stable",13,"alpha_by_hidden_strength"
0.4,0.12,1800,893,0.205504143048596,0.772496174140553,0.133440181934415,0.404336289737623,0.155385827826908,0.17254638366761,9.50442750911542e-05,1.11043835902344,1.10975955649654,0.0994547406670642,0.0989039074761799,0.145805563524016,0.0614022941105499,0.0844032694134665,0.158681283538621,0.158241242772519,FALSE,"stable",14,"alpha_by_hidden_strength"
0.4,0.12,1800,897,0.220761429462489,0.788308188985478,0.131896660410535,0.406126899402551,0.161043221922612,0.177783077970154,9.76380145897059e-05,1.10394635581487,1.10327745575788,0.0941588830538289,0.0936096855953054,0.0851522650176455,-0.00123020931058737,0.0863824743282329,0.162025649126247,0.161552437225011,FALSE,"stable",15,"alpha_by_hidden_strength"
0.4,0.12,1800,923,0.133805102202201,0.761269115059624,0.131763167030124,0.416315594628792,0.185933273804556,0.204420481332158,0.000107278269074071,1.09942925840716,1.09879528443484,0.0904371587774674,0.0899123666021678,0.100585396095908,0.0175054122405969,0.0830799838553116,0.167175435634493,0.16668968394515,FALSE,"stable",16,"alpha_by_hidden_strength"
0.4,0.12,1800,922,0.225601712517483,0.792723250936404,0.135342232603544,0.401995198379075,0.178613365526148,0.191029611672557,0.000110527977300557,1.06951465311587,1.0688532346061,0.0649964476067271,0.0644178567990883,0.151504065303365,0.0711835713862996,0.0803204939170656,0.137245639943859,0.13663340202825,FALSE,"stable",17,"alpha_by_hidden_strength"
0.4,0.12,1800,870,0.234058533122334,0.807049539997084,0.133402959990679,0.415929621796079,0.155541055704857,0.17182923529851,8.99094497904052e-05,1.10471948721089,1.10408128053287,0.0947928305992665,0.0942695817491264,0.0981509798898754,0.0132059481557485,0.0849450317341269,0.159382933366655,0.158942434117252,FALSE,"stable",18,"alpha_by_hidden_strength"
0.4,0.12,1800,873,0.203311692089704,0.805083892942293,0.141232758003125,0.416216802214386,0.151503495070132,0.165074997742303,8.74547565882361e-05,1.08957880916139,1.08895021721941,0.0822141623976121,0.0816843743752931,0.0789035812294576,-0.0148688397391734,0.093772420968631,0.145603454905938,0.145133562389549,FALSE,"stable",19,"alpha_by_hidden_strength"
0.4,0.12,1800,917,0.228695576480792,0.767526405581677,0.13819855167972,0.395965780910485,0.166367347409369,0.181757976301526,0.000106109136411172,1.09250991334427,1.09181355438212,0.0846764978645258,0.0840927043025027,0.0218608466528625,-0.0554658559530066,0.077326702605869,0.154837591203008,0.154302911969279,FALSE,"stable",20,"alpha_by_hidden_strength"
0.4,0.12,1800,893,0.225783088887082,0.807141250081781,0.133483961063914,0.387830689266738,0.145877032355292,0.150032898281025,9.69845545725672e-05,1.02848882965764,1.02780550578166,0.0276996976886253,0.027053275765942,0.0738070309600535,-0.0138885568346745,0.087695587794728,0.0823387860317935,0.0813723530644077,FALSE,"stable",21,"alpha_by_hidden_strength"
0.4,0.12,1800,878,0.221091382108816,0.787640003036459,0.130660553995172,0.386961384438215,0.139170226813351,0.147040339806597,9.29417998958506e-05,1.05655026346836,1.05584514032529,0.0535234956855923,0.052891412000135,0.0653884105846925,-0.0251114246522242,0.0904998352369166,0.111337079534298,0.110677711555581,FALSE,"stable",22,"alpha_by_hidden_strength"
0.4,0.12,1800,854,0.216781695692988,0.765869080367912,0.126172460591182,0.397442058870016,0.124642388119208,0.146885392068371,7.89074690236021e-05,1.1784545713926,1.17770899809536,0.151431014588641,0.150893810255981,0.0556466635798802,-0.0399260109946595,0.0955726745745398,0.188738730252868,0.188403655745147,FALSE,"stable",23,"alpha_by_hidden_strength"
0.4,0.12,1800,918,0.191145351317018,0.791027141048494,0.133471279946095,0.413699683330764,0.187984266935721,0.209768018503951,0.000109837623121587,1.11588071663294,1.11522909766865,0.103846867237388,0.103323252513347,0.0641175815833956,-0.0181857328393431,0.0823033144227387,0.182397437983554,0.181937016399387,FALSE,"stable",24,"alpha_by_hidden_strength"
0.4,0.12,1800,906,0.161663946836983,0.782874257885871,0.133927382626077,0.407728533721447,0.171342785468185,0.187757649968546,0.00010306794381843,1.09580131696533,1.09514255510947,0.0874258092978413,0.086876867916035,0.0716796152699861,-0.0274961155325946,0.0991757308025807,0.163885826960397,0.163370502153483,FALSE,"stable",25,"alpha_by_hidden_strength"
0.4,0.12,1800,881,0.200153508757631,0.758474882732292,0.135374037105844,0.418053646794263,0.165469071084919,0.178358093125751,9.46788112252087e-05,1.07789384418685,1.07727744290422,0.0722648566989605,0.0717340211783181,0.0565668660437115,-0.0311366136245332,0.0877034796682448,0.142284503678298,0.141760951233206,FALSE,"stable",26,"alpha_by_hidden_strength"
0.4,0.12,1800,899,0.214569664757607,0.786632467639608,0.132702726487271,0.415258543592708,0.173279674297463,0.193468480697603,0.000100487136358502,1.11650995122188,1.11586284784634,0.104351914727111,0.103832516755947,0.062821626092622,-0.0303730969562617,0.0931947230488837,0.180946829412162,0.180495948104342,FALSE,"stable",27,"alpha_by_hidden_strength"
0.4,0.12,1800,902,0.149425902089562,0.751169382100696,0.135310464963723,0.409404074022868,0.168226380743848,0.187924291639656,0.000100366731518522,1.11709168804981,1.11642560946624,0.104818332552657,0.104284251883028,0.183661101761594,0.0838754833290278,0.0997856184325661,0.177198991627314,0.176746974242452,FALSE,"stable",28,"alpha_by_hidden_strength"
0.4,0.12,1800,892,0.196241306275355,0.794584501724415,0.134973878581983,0.419452336696203,0.169379598768787,0.174226111777531,9.62710843509023e-05,1.02861332205279,1.02802901633436,0.0278173745559614,0.0272648105150798,0.161507325287766,0.0563679887650871,0.105139336522678,0.0911759439085932,0.0902658426742995,FALSE,"stable",29,"alpha_by_hidden_strength"
0.4,0.12,1800,904,0.19899564585199,0.790655935405434,0.137805637022096,0.409356511605783,0.173100621598052,0.195604889196452,0.000103298786876409,1.1300068560739,1.12933292018876,0.115049617066567,0.114521517859534,0.109323074740669,0.0170999251883102,0.0922231495523587,0.187871212530561,0.187439534632035,FALSE,"stable",30,"alpha_by_hidden_strength"
0.4,0.12,1800,921,0.178539003820347,0.766892122243189,0.143580375729007,0.443751686672208,0.212357923335667,0.232581377904066,0.000107842124795204,1.09523287029151,1.09467695842673,0.0869521659500213,0.086488491146101,0.073937020679417,-0.00507916788338525,0.0790161885628022,0.178392174925425,0.177915898560736,FALSE,"stable",31,"alpha_by_hidden_strength"
0.4,0.12,1800,849,0.15944491165735,0.782835335524871,0.135751043836039,0.423346737304142,0.14830884481534,0.169085122912193,8.27512605433906e-05,1.14008792343249,1.13945214812385,0.122874666552668,0.122385260630265,0.00768359431607712,-0.0846960425029348,0.092379636819012,0.178069404902864,0.177714428672992,FALSE,"stable",32,"alpha_by_hidden_strength"
0.4,0.12,1800,891,0.212751550519582,0.762219986108677,0.13266783056079,0.392589778661813,0.14568672591592,0.159864063879397,9.4523981558676e-05,1.09731386215419,1.09660236821829,0.0886837080169101,0.0880924307825843,-0.00347260320229048,-0.092929742429628,0.0894571392273376,0.154900574553668,0.154383329849898,FALSE,"stable",33,"alpha_by_hidden_strength"
0.4,0.12,1800,894,0.193196942222053,0.803753575066603,0.139200376261809,0.432049759198666,0.191274175053023,0.212612240081793,0.000102468128146394,1.11155748037003,1.11096232302769,0.100361413908069,0.0998794655117442,0.0615043765938803,-0.0259406557481032,0.0874450323419835,0.18499005652838,0.184545348997831,FALSE,"stable",34,"alpha_by_hidden_strength"
0.4,0.12,1800,918,0.198911463020765,0.801045686291487,0.137863219297138,0.403680098340136,0.175423946309744,0.191569571331202,0.000107650040775298,1.09203774832969,1.09136802327403,0.0842807388942997,0.0837188018391231,0.0990090496024938,0.0118810267397491,0.0871280228627447,0.158999051513846,0.15846810643489,FALSE,"stable",35,"alpha_by_hidden_strength"
0,0.24,1800,898,0.5,0.5,0,0,0,0.0606264988639013,9.91150485985812e-05,Inf,611.678042044255,0.999999999999,0.998365153019621,0.112986019252801,-0.0605882896116003,0.173574308864401,NA,0.316374152305705,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",1,"alpha_by_hidden_strength"
0,0.24,1800,896,0.5,0.5,0,0,0,0.0581143984501897,9.8237919962409e-05,Inf,591.567884096359,0.999999999999,0.998309576927883,0.253991332471622,0.0602423752768686,0.193748957194753,NA,0.318435935761554,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",2,"alpha_by_hidden_strength"
0,0.24,1800,932,0.5,0.5,0,0,0,0.0717815466879686,0.000115290195162352,Inf,622.616230173654,0.999999999999,0.998393874185193,0.115223229334207,-0.0693371139845118,0.184560343318719,NA,0.353523512780188,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",3,"alpha_by_hidden_strength"
0,0.24,1800,914,0.5,0.5,0,0,0,0.0566826119387818,0.000106420414881095,Inf,532.629120099881,0.999999999999,0.99812252097705,0.169644754219038,0.00290237475397981,0.166742379465058,NA,0.309441787905382,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",4,"alpha_by_hidden_strength"
0,0.24,1800,913,0.5,0.5,0,0,0,0.0612227416789965,0.000105948378749036,Inf,577.854445739254,0.999999999999,0.998269460402402,0.129858059678996,-0.0343869529545098,0.164245012633506,NA,0.303927855654595,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",5,"alpha_by_hidden_strength"
0,0.24,1800,913,0.5,0.5,0,0,0,0.0612793232618672,0.000105948378749036,Inf,578.388494334794,0.999999999999,0.998271058276928,0.26860191164315,0.0894559712593477,0.179145940383802,NA,0.329474044904664,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",6,"alpha_by_hidden_strength"
0,0.24,1800,926,0.5,0.5,0,0,0,0.0662441878275203,0.00011225329765564,Inf,590.131329867365,0.999999999999,0.998305461938066,0.177889238479032,0.00299177335013767,0.174897465128894,NA,0.332611708171595,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",7,"alpha_by_hidden_strength"
0,0.24,1800,884,0.5,0.5,0,0,0,0.0523158345416616,9.3135142350451e-05,Inf,561.719596076918,0.999999999999,0.998219752333755,0.177648307891042,0.0155873390212078,0.162060968869835,NA,0.293683320091056,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",8,"alpha_by_hidden_strength"
